user_id,item_ids,mask,item_titles,replaced_item_titles,timestamp
354,"[241, 323, 414, 576, 1480, 4924, 5034, 170, 4792, 1015, 166]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['Around the World in 80 Days', 'Duel in the Sun', 'What Price Glory', 'Crash Dive', 'The Lord of the Rings: The Return of the King', 'The Lord Of The Rings: The Return Of The King', 'Lord of the Rings Return of the King 2 Disc Extended DVD', 'The Plainsman', 'Predestination', 'In the Heat of the Night', 'Destry Rides Again']",['Belleza Americana American Beauty'],1086825600
2875,"[4130, 3702, 625, 1392, 2522, 3819, 75, 4137, 1233, 4321, 589]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]","['Lewis - Series 6 [NON-U.S.A. FORMAT: PAL + REGION 2 + U.K. IMPORT] (Complete Sixth Season - Original British Version - Inspector Lewis)', 'X-Men: First Class', 'Sister Act 2', 'Boogie Nights', 'The Loneliness of the Long Distance Runner', 'The Hobbit: The Desolation of Smaug', 'Grumpy Old Men', 'Last Vegas', 'The Man From Snowy River', 'Copper: Season 2', 'Iron Will']","['The Cider House Rules', 'Robot and Frank']",1427846400
1584,"[1341, 1356, 1883, 1159, 2953, 2953, 3045, 1323, 3400, 3873, 2183]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","['Requiem for a Dream Unrated Edition', ""Requiem for a Dream - Director's Cut"", 'American Splendor', 'Being John Malkovich', 'Rolling Stones: Shine a Light', 'Rolling Stones: Shine a Light', 'Twenty-Four Eyes', 'Constantine and The Cross', 'Wings of Desire', 'Men in Black 3', 'Layer Cake']","['Short Cuts', 'Slumdog Millionaire']",1343001600
925,"[2051, 1511, 2102, 1524, 4315, 2154, 2034, 2069, 1845, 1280, 2125]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","['The Village: Vista Series', 'Friday Night Lights', ""OCEAN'S TWELVE (WS) (DVD)"", 'Collateral', 'Frances Ha', 'Screamers (aka Something Waits in the Dark)', 'King Arthur', 'Incident at Loch Ness', 'The Blind Swordsman: Zatoichi Takeshi Kitano; Tadanobu Asano japan', ""Don't Look Now"", 'Be Cool']","['Short Cuts', 'Underworld']",1118188800
4045,"[164, 361, 416, 443, 499, 719, 4192, 4642, 1821, 3377, 481]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""Man's Favorite Sport"", 'Scalphunters', 'Point Break', 'Witness for the Prosecution', 'Duel at Diablo', 'Star Is Born &amp; Til the Clouds Roll By', 'Flight Combo', 'Finding Vivian Maier', 'Knights of the Round Table', 'Wichita', 'Light Sleeper']",['Juggernaut'],1436400000
4392,"[562, 2863, 978, 2881, 2881, 2368, 1804, 3427, 3267, 3395, 3161]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['Highlander 2', 'Stargate - The Ark of Truth', 'The Stepford Wives', 'David &amp; Golimyr', 'David &amp; Golimyr', 'Numb3rs - The Complete First Season', 'The Jungle Book 2', 'District 9 [UMD for PSP]', 'Caprica', 'Battle for Terra', 'Cars 2']","['Stargate - The Ark of Truth', 'Flushed Away']",1309824000
511,"[1418, 1544, 1357, 1334, 1331, 1205, 759, 1337, 4211, 1342, 1440]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['Frequency (DVD)', 'Flicka', 'Road Trip', 'Small Time Crooks', 'Nutty Professor II: The Klumps', 'Holy Smoke!', 'Clueless', 'Battlefield Earth', 'Person of Interest-Complete Series 2', 'Bedazzled', 'Remember the Titans']","['The Best of Mission Impossible, Volume 2', 'Bring It on']",985651200
7224,"[2054, 888, 1232, 1919, 2030, 375, 3844, 2344, 4559, 1134, 1226]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['Kolchak: The Night Stalker (complete Series!)', 'Apartment', 'The Snowman', 'Gilmore Girls: Season 1', 'Gilmore Girls: Season 2', 'Rose Marie', 'Moby Dick And The Mighty Mightor: Complete Series', 'Return to the Planet of the Apes - The Complete Animated Series', 'The Adventures of Batman: The Complete Series', ""Sarah Plain &amp; Tall Trilogy:  Sarah, Plain and Tall / Skylark / Winter's End"", 'The Parent Trap']",['The Polar Express'],1439424000
973,"[3649, 798, 3310, 3341, 4151, 2950, 30, 814, 1527, 4102, 4119]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['All-Star Superman', 'Death Wish 2', 'Green Lantern: First Flight', 'Superman/Batman: Public Enemies', 'The Dark Knight: Trilogy (Batman Begins / The Dark Knight / The Dark Knight Rises)', 'Day Of The Outlaw 1959', 'Crooklyn', 'Drunken Fist Boxing', 'Anchorman: The Legend of Ron Burgundy', 'Dawn of the Planet of the Apes', 'Cloud Atlas']","['Patton', 'Guardians Of The Galaxy Region Free']",1440460800
1363,"[3039, 1575, 2891, 2973, 1066, 2973, 2276, 3060, 1508, 2103, 1354]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['The Bank Job', '3000 Miles to Graceland', 'Inside', 'Righteous Kill', 'It Happened Tomorrow', 'Righteous Kill', 'The Man', 'Seed', 'Seed of Chucky', 'Elektra', 'The Lord of the Rings: The Fellowship of the Ring']",['Inside'],1222560000
662,"[610, 1325, 592, 497, 76, 227, 777, 379, 832, 358, 1604]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Dersu Uzala', 'The Winslow Boy', 'The Osterman Weekend', 'Five Easy Pieces', 'North by Northwest', 'Three Days of the Condor', 'Diabolique', 'Night of the Hunter', 'Clash By Night', 'Gaslight', 'Under the Sand']",[],1105660800
1482,"[1098, 1823, 1968, 380, 1263, 1411, 2288, 2333, 1109, 4790, 1357]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['Orgazmo', 'The Experiment', 'The Bunker', 'The Final Countdown', 'Spider', 'Hercules in New York', 'The Constant Gardener', 'Triangle, The', 'The Thin Red Line', 'Rabid 1977  NON-USA FORMAT Reg.B United Kingdom', 'Road Trip']",['Dagon'],1172534400
516,"[659, 1200, 1588, 1991, 3473, 2034, 1694, 1102, 1973, 2164, 2933]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","['Kathy Ireland - Swimsuit Edition: Behind the Scenes', 'Kinski: My Best Fiend', 'Amores Perros', 'Godsend', 'The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers', 'King Arthur', 'Vulgar', 'Elizabeth', 'Millennium - The Complete First Season', 'Alexander', 'Stop-Loss']","['Los Olvidados', 'Robin Hood - Prince of Thieves']",1216339200
2283,"[121, 1530, 133, 2040, 1583, 2868, 2868, 2381, 3060, 2694, 3155]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Suspiria', 'Intolerable Cruelty', 'What the Bleep Do WE K Now', 'Guess Who - Running Back Thru Canada', 'Audition', 'Fingerprints', 'Fingerprints', 'Sarah Silverman - Jesus is Magic', 'Seed', 'Wind Chill (Aws) (Fs)', 'Tropic Thunder']",[],1249603200
3082,"[2814, 2814, 572, 3142, 1355, 4403, 80, 2005, 3558, 105, 3596]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Persepolis', 'Persepolis', 'The Last Unicorn', 'Escape from the Planet of the Apes', 'Lara Croft: Tomb Raider', 'Dexter: The Complete Final Season', 'The Fugitive', ""Garfield: Holiday Celebrations (Garfield's Halloween Adventure / Garfield's Thanksgiving / A Garfield Christmas)"", 'Rizzoli &amp; Isles: Season 1', 'Dr. Strangelove: Or, How I Learned to Stop Worrying and Love the Bomb', 'Fantasia &amp; Fantasia 2000']",[],1390176000
208,"[1695, 838, 88, 1394, 80, 2695, 1677, 2732, 830, 1541, 2903]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Band Of Brothers (DVD)', 'Town Without Pity', 'Deep Impact', 'Threads', 'The Fugitive', 'Robinson Crusoe on Mars', 'The Outer Limits', 'The Company', 'She', 'The Queen', 'Noble House']",[],1206748800
4677,"[2847, 2847, 4445, 846, 4262, 3475, 2050, 3571, 3914, 3498, 2270]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['Warner Brothers Home Entertainment Academy Awards Animation Collection - 15 Winners, 26 Nominees', 'Warner Brothers Home Entertainment Academy Awards Animation Collection - 15 Winners, 26 Nominees', 'Taken - Single-Disc Extended Cut', 'World in His Arms', 'Olympus has Fallen', 'Soldier Love Story', 'Samantha - An American Girl Holiday', 'Nikita: Season 1', 'Step Up Revolution', 'Leap Year', 'Half Light']",['The Christmas Miracle of Jonathan Toomey'],1423958400
8771,"[3951, 3817, 3632, 3653, 4192, 4720, 4611, 4897, 4935, 4976, 4992]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Artist (Oscar&reg; et C&eacute;sar 2012 du Meilleur Film et du Meilleur R&eacute;alisateur) - Edition Prestige Blu-ray + DVD + Bande Originale du Film', 'Iron Lady', 'The Help', 'Mission: Impossible Ghost Protocol', 'Flight Combo', 'A Most Wanted Man', 'The Zero Theorem 2014', 'Far From The Madding Crowd', 'Love &amp; Mercy Digital', 'Trumbo', 'The Big Short']",[],1452729600
1090,"[3430, 4120, 4912, 4717, 4717, 1757, 4717, 4717, 1191, 4695, 243]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['According to Greta', 'The Hobbit: The Battle of the Five Armies [DVD] [2015]', 'Hobbit 3: The Battle of the Five Armies', 'Sin City 2: A Dame to Kill For', 'Sin City 2: A Dame to Kill For', 'I Am Curious Collection: ((I Am Curious Yellow / I Am Curious Blue Set)', 'Sin City 2: A Dame to Kill For', 'Sin City 2: A Dame to Kill For', 'Thunderbolt: P-47 Fighter Bombers in Action Over Europe', 'Werewolf Rising', 'The Sword in the Stone Walt Disney Masterpiece Collection']","['Lone Survivor [DVD]', 'Sin City 2: A Dame to Kill For']",1424995200
6149,"[590, 1314, 241, 3516, 3517, 3649, 3917, 3884, 2843, 3409, 4764]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","['My Neighbor Totoro', 'Batman &amp; Mr. Freeze - Subzero', 'Around the World in 80 Days', 'Batman: Under the Red Hood', 'Superman/Batman: Apocalypse with Litho Cel', 'All-Star Superman', 'DCU Justice League: Doom (DVD)', 'ParaNorman', 'Bugville: Hoppity Goes to Town', 'Black Adder', 'Big Hero 6']","['Cloudy with a Chance of Meatballs', 'Bugville: Hoppity Goes to Town']",1417132800
1386,"[4521, 4225, 4497, 2808, 1279, 874, 1303, 3024, 2170, 1678, 4102]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","['American Hustle', 'Pain &amp; Gain', 'Enough Said', 'Joshua', 'Lethal Weapon: The Complete Series', 'Valley Girl', 'The Onion Field', 'Changeling Theatrical Release', 'TJ Hooker - The Complete 1st and 2nd Seasons', 'Dahmer', 'Dawn of the Planet of the Apes']","['Kick-Ass 2 [DVD] [Import]', 'The Strangers']",1423958400
2125,"[1538, 2886, 2859, 2859, 3012, 3012, 3226, 66, 3397, 3435, 3508]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['Garfield: A Tail of Two Kitties', 'Prehistoric Predators', 'Eleven Men Out', 'Eleven Men Out', 'Raising Jeffrey Dahmer', 'Raising Jeffrey Dahmer', 'American Swing', 'Seven', 'The Morrison Murders', 'Death in Love', 'I Love You Phillip Morris']","['Prehistoric Predators', ""It's Complicated""]",1302134400
264,"[2142, 3569, 3858, 3878, 4244, 4101, 4137, 4219, 4320, 4431, 4681]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['The Melody of Oblivion: Monotone', 'Robin Hood', 'Larry Crowne', 'Hansel &amp; Gretel: Witch Hunters', 'Hammer Horror Collection: 3 Film Set', 'The Host', 'Last Vegas', 'Warm Bodies', 'THE Grandmaster with Tony Leung', 'Elysium (Bilingual) [DVD + UltraViolet]', 'Think Like a Man 2']",['Thunderstruck'],1411171200
2111,"[2125, 221, 665, 2210, 1543, 2278, 2288, 57, 2249, 1564, 2556]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Be Cool', 'Saturn 3', 'From the Terrace', 'Crash', 'Batman Begins', 'Red Eye', 'The Constant Gardener', 'Flightplan', 'The Beat That My Heart Skipped', 'Walk the Line', 'Rent']",['Les Choristes (2004) / The Chorus'],1132876800
909,"[1079, 1315, 1547, 1385, 1403, 1088, 189, 663, 1285, 722, 875]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[""There's Something About Mary"", 'Deep Blue Sea', 'Slither', 'Dave', ""Elvis - '68 Comeback Special"", 'All of Me', 'Flashdance', 'Caligula', 'Hometown Story/Marilyn Monroe Story', 'Burning Bed', 'Bright Lights, Big City']","['Speed', 'The Breakfast Club']",952300800
275,"[2918, 2662, 3326, 4924, 5034, 3341, 189, 155, 856, 2829, 2829]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Mission: Impossible - The Fourth TV Season', 'The Secrets of Isis - The Complete Series', 'Night Court', 'The Lord Of The Rings: The Return Of The King', 'Lord of the Rings Return of the King 2 Disc Extended DVD', 'Superman/Batman: Public Enemies', 'Flashdance', 'Cat People', 'Independence Day', 'Family Guy: Blue Harvest', 'Family Guy: Blue Harvest']",['The Complete Omen Collection: (The Omen - 1976/ The Omen - 2006/ Damien: The Omen II/ The Omen III: The Final Conflict/ The Omen IV: The Awakening)'],1365465600
4472,"[2414, 1062, 1540, 2570, 101, 1541, 188, 2730, 1562, 2371, 4445]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","['Severed: Forest of the Dead', 'Bettie Page: Uncovered', 'The Omen', 'Sublime R-Rated Edition', 'Truck Turner', 'The Queen', 'Love Story', 'Rise: Blood Hunter', 'I Am Legend', 'ADVENTURES OF SUPERBOY S1 (FF)(DVD)(4Pk)', 'Taken - Single-Disc Extended Cut']","['If Only [Region 2]', 'Kill Switch']",1235606400
1622,"[134, 46, 1180, 1003, 1359, 1343, 1223, 1474, 1630, 473, 938]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Padre Pio Miracle Man', 'Belleza Americana American Beauty', ""Jackie Chan's Project A"", 'Twin Warriors', 'Memento', ""Bridget Jones's Diary"", 'Oh Brother', 'K-Pax', 'The One', 'Rapid Fire', 'Last Hurrah for Chivalry']","[""Boys Don't Cry""]",1023235200
1668,"[1551, 1676, 426, 1564, 1316, 2432, 2740, 2289, 1217, 634, 3024]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['War', 'We Were Soldiers', ""Wild Hearts Can't Be Broken"", 'Walk the Line', 'You Know My Name', 'Young Frankenstein', 'Corazon de Caballero', ""Hogan's Heroes - The Complete Third Season"", 'Ace in the Hole (1951) / REGION FREE DVD / Audio: English / Subtitles: English, Simp. and Trad. Chinese / Actors: Kirk Douglas / Director: Billy Wilder', ""Baby's Day Out"", 'Changeling Theatrical Release']",['After Hours'],1248739200
7870,"[3511, 3575, 3553, 2783, 958, 3629, 3700, 1278, 4887, 3705, 3467]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]","['The 13 Ghosts of Scooby Doo: The Complete Series', '30 Days of Night: Dark Days', 'Chuck:S4 (DVD)', 'Wonder Woman: The Complete Collection', 'Fortune Cookie', 'Pirates of the Caribbean: On Stranger Tides', 'SPY KIDS:ALL THE TIME IN THE WORLD', 'Deep Red', 'Kung Fu Panda 2', 'Puss in Boots', 'Clash of the Titans']","['Resident Evil: Afterlife', 'Wonder Woman: The Complete Collection', 'Zookeeper']",1332979200
620,"[1475, 1515, 1507, 1913, 1502, 1752, 2188, 2077, 429, 1527, 954]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['Peter Pan in Return to Never Land Walt Disney Pictures Presents', ""Dr. Seuss' The Cat In The Hat"", 'Freaky Friday', 'Good Boy', 'Harry Potter and the Prisoner of Azkaban', 'Good Times - The Complete First Season', 'The Polar Express', 'The Final Cut', 'Snoopy Come Home', 'Anchorman: The Legend of Ron Burgundy', 'Private Parts']",['School of Rock'],1141084800
1981,"[2893, 4317, 4562, 626, 4829, 4900, 4075, 1339, 3357, 4721, 4758]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","['Hollow Man / Hollow Man 2 (Double Feature)', 'Patrick Swayze: Triple Feature (Next of Kin / Ghost / Point Break)', 'Journey to the Center of the Earth / Journey 2', 'Odessa File', 'Clash of the Titans', 'Blackbird', 'Men In Black - La Trilogia (3 Dvd)', 'Bring It on', 'The Most Wonderful Time of the Year', 'Mad Men: the Final Season - Part 1', 'Ted 2']","['Journey to the Center of the Earth/ Journey 2: The Mysterious Island', 'Bridegroom']",1451174400
1802,"[4166, 4097, 4284, 3878, 2907, 2907, 4219, 2763, 2763, 3186, 3915]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Hold Your Breath', 'Mama', 'Mama', 'Hansel &amp; Gretel: Witch Hunters', 'Life After People', 'Life After People', 'Warm Bodies', 'King of California', 'King of California', 'My Name Is Bruce', 'Bullet to the Head']",[],1362182400
6353,"[4331, 4330, 3951, 3552, 1705, 4451, 2666, 4204, 4237, 3603, 2769]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Gunsmoke: Season 9, Vol. 2', 'Perry Mason: The Ninth and Final Season, Vol. 2', 'The Artist (Oscar&reg; et C&eacute;sar 2012 du Meilleur Film et du Meilleur R&eacute;alisateur) - Edition Prestige Blu-ray + DVD + Bande Originale du Film', 'Family Matters: Season 4', 'Nosferatu', 'Murdoch Mysteries: Season 6', 'The Dresden Files: Season 1', 'Father Dowling Mysteries: The Third and Final Season', 'Merlin: Season 5', 'Merlin: The Complete Series 3 2010  Region 2', 'For Multi-titled']",[],1410566400
2000,"[1441, 55, 1093, 633, 1146, 442, 1491, 1505, 1507, 2201, 2719]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[""For Pete's Sake"", 'On Golden Pond', 'The Man with Two Brains', 'Neighbors', 'THE SIXTH SENSE', 'The Great Mouse Detective', 'Chicago', 'Old School', 'Freaky Friday', 'Best of Americas Funniest Home Videos', 'Knocked Up']",['White Christmas'],1211587200
2651,"[3771, 4717, 4449, 3548, 3698, 814, 69, 346, 2000, 346, 2454]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","['The Partridge Family (The Complete Series - Seasons 1-4)', 'Sin City 2: A Dame to Kill For', 'Shadow on the Mesa', 'Diary Of A Wimpy Kid', 'The Tortured', 'Drunken Fist Boxing', 'Blade Runner', 'Aguirre, the Wrath of God', 'The Marx Brothers Silver Screen Collection: (The Cocoanuts / Animal Crackers / Monkey Business / Horse Feathers / Duck Soup)', 'Aguirre, the Wrath of God', 'Justice League Unlimited: Season 1']","['Little Nemo: Adventures in Slumberland', 'Incredible Hulk Returns']",1452470400
7411,"[2142, 3819, 2368, 2440, 4555, 972, 83, 2324, 3217, 4265, 1323]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['The Melody of Oblivion: Monotone', 'The Hobbit: The Desolation of Smaug', 'Numb3rs - The Complete First Season', 'Numb3rs - The Complete Second Season', 'The Legend of Hercules (Blu-ray)', 'Scream', 'Ten Little Indians: Agatha Christie Collection: Classic Mystery', 'HERCULES', 'The Librarian: Curse of the Judas Chalice', '300: Rise of an Empire', 'Constantine and The Cross']",['Thunderbolt: P-47 Fighter Bombers in Action Over Europe'],1419897600
3514,"[681, 1387, 1977, 3909, 909, 3152, 1401, 102, 4159, 4079, 1318]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""Rudyard Kipling's The Jungle Book"", 'Kentucky Fried Movie', 'The Lion in Winter', 'The Way', 'The Bible...In the Beginning', 'Juana De Arco (Joan of Art)', 'The Bible - Jeremiah', 'The Lion in Winter', 'Following-Complete Series 1', 'Silver Linings Playbook', 'A Cry in the Dark']","['The Tree of Life [Blu-ray]', 'Mary, Queen of Scots']",1370390400
498,"[2928, 3353, 3313, 3162, 3369, 3032, 2953, 2953, 3121, 3281, 2916]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Grace Is Gone', 'Duplicity', 'The Haunting in Connecticut', 'Where the Wild Things Are [Blu-ray]', 'Management', 'Doomsday', 'Rolling Stones: Shine a Light', 'Rolling Stones: Shine a Light', 'Beer For My Horses', 'Crank 2 [Theatical Release] [Theatrical Release]', 'The Counterfeiters']",[],1278028800
3244,"[2916, 2916, 3155, 3039, 1192, 1341, 1356, 3024, 3427, 3482, 3353]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Counterfeiters', 'The Counterfeiters', 'Tropic Thunder', 'The Bank Job', 'Reindeer Games', 'Requiem for a Dream Unrated Edition', ""Requiem for a Dream - Director's Cut"", 'Changeling Theatrical Release', 'District 9 [UMD for PSP]', 'Disgrace', 'Duplicity']",[],1281052800
396,"[3479, 1017, 1382, 3702, 1220, 312, 4974, 2183, 3660, 322, 1562]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Gentlemen Broncos', 'The Big Lebowski', 'Speed', 'X-Men: First Class', 'Toy Story (Mandarin Chinese Edition)', 'Back to the Future Part III', 'Gran Torino', 'Layer Cake', 'Super 8', 'High Anxiety', 'I Am Legend']",[],1318204800
2289,"[3355, 341, 1838, 4498, 4637, 4868, 4869, 367, 3408, 4764, 2756]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Patty Duke Show: Season 1', '42nd Street', 'The Outer Limits - The Original Series, Season 2', 'Inequality for All', 'The Crimson Field Set NON-USA FORMAT, PAL, Reg.0 United Kingdom', 'House of Cards: Season 3', 'Wrecking Crew', ""That's Dancing"", 'Ink [Blu-ray]', 'Big Hero 6', 'Vitus']",[],1439683200
1822,"[4234, 4388, 4495, 3628, 4116, 4573, 3471, 4693, 2004, 1603, 1628]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Renoir', 'Extracted', 'Thanks for Sharing', 'Beginners', 'Django Unchained (2012)', 'The 100 - Season 1 anglais', 'Largo Winch (2008, France) [Official All-region Ntsc Slipcase Version]', 'Fort McCoy', 'Pompeii Pete', 'The Closet', 'The Closet']",[],1419552000
2077,"[4194, 590, 631, 1108, 2205, 3803, 2058, 1297, 476, 2051, 1671]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[""Rocko's Modern Life: The Complete Series"", 'My Neighbor Totoro', 'The Deadly Spawn', 'The Faculty', 'Returner', 'Hesher [Blu-ray]', ""Rodgers &amp; Hammerstein's Cinderella"", 'The Sentinel', 'Rodan', 'The Village: Vista Series', 'Wolfhound']","['Tarzan the Ape Man', 'Ginger Snaps 2: Unleashed']",1118620800
2050,"[1479, 1521, 2193, 1187, 1785, 2582, 57, 678, 1554, 2719, 5040]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Y Tu Mama Tambien', 'White Noise', '9 Songs', 'The Ninth Gate', 'Radio', 'The Pursuit of Happyness', 'Flightplan', 'Black Diamond Skiing', ""Pan's Labyrinth"", 'Knocked Up', ""Pan's Labyrinth [Blu-ray] [Blu-ray] (2009)""]",[],1194393600
1072,"[437, 310, 2582, 1547, 74, 759, 160, 422, 1315, 2436, 1115]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Seventh Voyage of Sinbad', 'Heidi colorized  clamshell', 'The Pursuit of Happyness', 'Slither', 'With Honors', 'Clueless', ""Coal Miner's Daughter"", 'Regarding Henry', 'Deep Blue Sea', 'Down in the Valley', 'Brain Damage']",[],1176076800
3120,"[253, 3070, 3857, 872, 710, 808, 112, 2924, 2649, 84, 4666]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['Feds', 'Mission: Impossible - The Fifth TV Season', 'The Silver Fleet', 'T-Men', 'The Night of the Generals', 'Woman in the Window', 'British Intelligence', 'MI-5: Vol. 5', 'Where Danger Lives / Tension', 'All Through the Night', 'I Saw What You Did']",['Backtrack'],1444780800
2839,"[492, 181, 375, 200, 349, 528, 926, 1738, 444, 1534, 1354]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['Sergeant Rutledge', ""Murphy's Law"", 'Rose Marie', 'Murder on the Orient Express', 'Dreamscape', 'Death on the Nile', 'Honey, I Shrunk the Kids', 'The Apostle', 'Star Trek VI - The Undiscovered Country', 'Fantastic Four', 'The Lord of the Rings: The Fellowship of the Ring']","['That Darn Cat!', 'Star Trek II - The Wrath of Khan']",1175385600
7132,"[2251, 3569, 3669, 3687, 3701, 3702, 3876, 4004, 4098, 3314, 4457]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['Lila Says', 'Robin Hood', 'Doctor Who: A Christmas Carol', 'Spartacus: Gods of the Arena', 'The Amazing Spider-Man', 'X-Men: First Class', 'Total Recall', 'Spartacus: Vengeance: Season 2', 'Kick-Ass 2 [DVD] [Import]', 'Iron Man 2', 'Doctor Who']","['Percy Jackson and the Lightning Thief', 'Percy Jackson: Sea of Monsters']",1411603200
5859,"[394, 489, 4657, 4707, 1004, 1418, 4211, 464, 4825, 4915, 698]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Russia House', 'Enchanted April', 'Penny Dreadful: Season One', 'Dracula Untold 2014', 'Rough Riders', 'Frequency (DVD)', 'Person of Interest-Complete Series 2', 'Strays', 'Transporter: The Series - Season 1', 'The Salvation', 'The Avenging Angel']",[],1445212800
1344,"[3766, 3929, 895, 915, 3030, 3399, 3608, 4119, 4476, 4497, 4521]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Limitless', 'Moneyball', 'Trainspotting', ""Patricia Ford:Hawaii's International"", 'Lonesome Dove', ""4 Film Favorites: Ocean's Collection: (Ocean's 11, Ocean's Eleven, Ocean's Twelve, Ocean's Thirteen)"", 'Steig Larsson Millenium Trilogy', 'Cloud Atlas', 'Iron Man 1-3', 'Enough Said', 'American Hustle']",[],1440374400
1034,"[80, 189, 241, 626, 3685, 36, 153, 416, 3922, 1310, 2170]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Fugitive', 'Flashdance', 'Around the World in 80 Days', 'Odessa File', 'Arthur / Arthur 2: On the Rocks', 'Black Dog', 'Going My Way', 'Point Break', 'Columbo: Mystery Movie Collection 1994-2003', 'The Simple Life of Noah Dearborn', 'TJ Hooker - The Complete 1st and 2nd Seasons']",[],1442275200
5372,"[380, 453, 804, 1012, 1507, 500, 1354, 422, 60, 833, 1480]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['The Final Countdown', 'Night of the Living Dead', ""They Shoot Horses, Don't They?"", 'The Four Seasons', 'Freaky Friday', 'Aladdin VHS  1995', 'The Lord of the Rings: The Fellowship of the Ring', 'Regarding Henry', 'Eraser', 'Oliver &amp; Company', 'The Lord of the Rings: The Return of the King']",['Phenomenon'],1079568000
4403,"[2897, 5034, 1354, 1687, 324, 1543, 1936, 2170, 1764, 1525, 5028]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['Married... with Children: Season 8', 'Lord of the Rings Return of the King 2 Disc Extended DVD', 'The Lord of the Rings: The Fellowship of the Ring', 'Insomnia Region 2', 'Incredible Hulk Returns', 'Batman Begins', 'To the Manor Born - The Complete Series', 'TJ Hooker - The Complete 1st and 2nd Seasons', 'Family Guy, Volume One', 'King Kong', ""King Kong (The Huntsman: Winter's War Fandango Cash Version) [Blu-ray]""]","['The Lord Of The Rings: The Return Of The King', 'Fantastic Four']",1144195200
