user_id,item_ids,mask,item_titles,replaced_item_titles,timestamp
814,"[2247, 5094, 2234, 890, 1541, 1322, 200, 528, 2079, 2633, 2853]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Where the Sidewalk Ends', 'V for Vendetta', 'Mysterious Skin', 'Prime Suspect 3', 'The Queen', 'Room at the Top', 'Murder on the Orient Express', 'Death on the Nile', 'Dead Birds', 'Battlestar Galactica: Season 3 2006  2004  2007 ; Mary McDonnell', 'Black Widow']",[],1211760000
856,"[2176, 2795, 2795, 3291, 2013, 3068, 3005, 3005, 1653, 2348, 1562]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Silver Hawk', 'Crossing the Line', 'Crossing the Line', 'The Hangover - UNRATED', 'Fat Girl', 'Taxi To the Dark Side', 'Meet The Spartans', 'Meet The Spartans', 'Kate &amp; Leopold', 'The Mudge Boy', 'I Am Legend']",[],1251158400
1702,"[3045, 3599, 1293, 2561, 1418, 2079, 4019, 3871, 2107, 49, 492]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Twenty-Four Eyes', 'Helden Von Hill 60 allemand', 'Affliction', 'Black Sheep', 'Frequency (DVD)', 'Dead Birds', 'Cypher', 'Act of Valor', 'The Frogmen', 'Rollercoaster', 'Sergeant Rutledge']",[],1361491200
1702,"[2850, 2850, 4101, 1748, 220, 4097, 4284, 4443, 2507, 412, 1023]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['There Will Be Blood', 'There Will Be Blood', 'The Host', 'Journey to the Center of the Earth', 'Hud', 'Mama', 'Mama', 'Nosferatu: Kino Classics', 'Sherrybaby', ""Devil's Brigade"", 'The Man Without A Face']",[],1443225600
1750,"[3103, 1415, 2278, 2393, 1525, 5028, 956, 2402, 1540, 2414, 1561]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Devil in a Blue Dress/Arlington Road', 'Beowulf', 'Red Eye', 'The Hills Have Eyes', 'King Kong', ""King Kong (The Huntsman: Winter's War Fandango Cash Version) [Blu-ray]"", 'Microcosmos', 'Ultraviolet', 'The Omen', 'Severed: Forest of the Dead', 'Nochnoy dozor']",[],1155772800
7729,"[3937, 1169, 1274, 3460, 3531, 3655, 4521, 4650, 4079, 4785, 1151]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Decoy Bride Region 2', 'Castaway Cowboy', 'Wildcats', 'Falling for Grace', 'Hidden in Silence', 'One For the Money', 'American Hustle', 'The Love Punch', 'Silver Linings Playbook', 'One Small Hitch', 'The Last of the Mohicans']",[],1438992000
7354,"[1785, 1909, 1211, 1506, 1701, 2614, 1550, 1896, 1446, 2944, 2944]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Radio', 'School of Rock', 'Les Choristes (2004) / The Chorus', 'Eternal Sunshine of the Spotless Mind', 'Sports Night - The Complete Series', 'The Italian', 'Sweet Land', 'A Wedding for Bella aka The Bread, My Sweet', 'Wives and Daughters', 'Cranford', 'Cranford']",[],1219017600
1732,"[2931, 2931, 3586, 50, 3819, 713, 3639, 3220, 3759, 2396, 4644]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Drillbit Taylor (Unrated Extended Survival Edition)', 'Drillbit Taylor (Unrated Extended Survival Edition)', '30 Minutes or Less', 'Rambo 1: First Blood', 'The Hobbit: The Desolation of Smaug', 'Anastasia', 'Machete', 'Let the Right One In', 'Citizen Kane', 'The Big White', 'The Fault In Our Stars']",[],1412553600
4099,"[3088, 2582, 1564, 489, 1467, 984, 1171, 585, 3075, 2007, 4371]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['A Charlie Brown Christmas', 'The Pursuit of Happyness', 'Walk the Line', 'Enchanted April', 'September', 'Out to Sea', 'The Straight Story', 'Man With Golden Arm', 'Office Space (Two-Disc Special Edition + Digital Copy)', 'Beyond Christmas', 'The Secret Life of Walter Mitty 2013']",[],1420848000
1999,"[1588, 1500, 1498, 55, 1111, 1114, 1507, 888, 1503, 1899, 1496]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Amores Perros', 'Legally Blonde 2: Red, White &amp; Blonde', 'Pirates of the Caribbean: The Curse of the Black Pearl', 'On Golden Pond', 'Life Is Beautiful La Vita E Bella', 'Madonna - The Immaculate Collection', 'Freaky Friday', 'Apartment', 'Lost in Translation', 'Thirteen', 'The Pianist']",[],1077408000
1350,"[3642, 3852, 3944, 3958, 4027, 42, 1885, 2034, 3152, 3570, 3651]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['From Time To Time', 'The Three Musketeers  anglais', 'Underworld: Awakening', 'Great Expectations Regions 2 &amp; 4', 'Albert Nobbs', 'Dragonheart - A New Beginning', 'Underworld', 'King Arthur', 'Juana De Arco (Joan of Art)', 'Gunless', 'Conan the Barbarian']",[],1332892800
685,"[1427, 1928, 2560, 3701, 3849, 3960, 3975, 4043, 4050, 4118, 4354]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""Lady &amp; The Tramp II: Scamp's Adventure"", 'Eating Raoul', 'The Raid', 'The Amazing Spider-Man', 'Arthur Christmas', 'Where Do We Go Now?', 'Strike Witches: Season 2', 'Secret Of The Wings', 'The Fairy', 'Hysteria [DVD] [2012]', 'Freezing: Complete Series']",[],1354320000
4252,"[4300, 4322, 4457, 1491, 4412, 4497, 953, 4521, 4433, 4564, 4632]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The English Teacher', 'Luther - Series 3 anglais', 'Doctor Who', 'Chicago', 'Fruitvale Station', 'Enough Said', 'The Jungle Book Fully Restored 30th Anniversary', 'American Hustle', 'The Escape Artist Set NON-USA FORMAT, PAL, Reg.2 United Kingdom', 'The Lunchbox (2013)', ""Jodorowsky's Dune""]",[],1404691200
59,"[3335, 232, 3035, 3033, 232, 232, 3449, 232, 2594, 3166, 3347]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Hotel: Season 1', 'Twilight Zone', 'The Facts of Life: Season 4', 'Holiday TV Classics: 49 TV Classic Episodes', 'Twilight Zone', 'Twilight Zone', 'The Patty Duke Show: Season 2', 'Twilight Zone', ""Lucy's Really Lost Moments"", 'The Love Boat', 'The Love Boat: Season 2, Vol. 2']",[],1287878400
7904,"[1845, 2096, 3037, 3701, 3873, 4120, 4240, 4320, 4556, 4654, 4707]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Blind Swordsman: Zatoichi Takeshi Kitano; Tadanobu Asano japan', 'When The Last Sword Is Drawn [DVD]', 'Yosemite: Ascending Rhythm', 'The Amazing Spider-Man', 'Men in Black 3', 'The Hobbit: The Battle of the Five Armies [DVD] [2015]', 'The Guillotines', 'THE Grandmaster with Tony Leung', 'Seventh Son', 'The House at the End of Time (2013) ( La casa del fin de los tiempos ) [ Blu-Ray, Reg.A/B/C Import - Spain ]', 'Dracula Untold 2014']",[],1443484800
834,"[2796, 2796, 2850, 2850, 3025, 2814, 2814, 2990, 2990, 3039, 2953]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['In the Shadow of the Moon', 'In the Shadow of the Moon', 'There Will Be Blood', 'There Will Be Blood', 'In Bruges', 'Persepolis', 'Persepolis', 'Shotgun Stories', 'Shotgun Stories', 'The Bank Job', 'Rolling Stones: Shine a Light']",[],1217462400
829,"[30, 76, 1327, 766, 2215, 23, 121, 725, 1230, 1651, 765]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Crooklyn', 'North by Northwest', 'The Pit and The Pendulum', ""Earth's Core"", 'Die, Monster, Die! / The Dunwich Horror', 'The Naked Kiss', 'Suspiria', 'Obsession', 'Sorry Wrong Number', 'The Shipping News', 'Desperado']",[],1076457600
9073,"[3999, 4142, 4358, 4508, 4532, 4586, 4533, 4630, 4359, 4531, 4890]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['New Tricks - Series 8 [NON-USA Format, PAL- Region 2, Import]', 'New Tricks: Season 9', ""Agatha Christie's Poirot: Series 7 &amp; 8"", 'Above Suspicion: Set 3', 'George Gently, Series 6', 'Father Brown:The Complete Collection', 'Jack Irish, Set 2 combo', 'Hinterland/Series 1', 'LINE OF DUTY, SERIES 1', 'Line of Duty, Series 2', 'The Brokenwood Mysteries, Series 1']",[],1437177600
841,"[854, 1827, 1590, 1468, 1452, 1739, 1848, 1844, 48, 1824, 862]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Hellraiser: Bloodline', 'Russian Ark', 'Leprechaun Pot of Gore Collection: (Leprechaun/Leprechaun 2/Leprechaun 3/Leprechaun 4/Leprechaun: In The Hood)', 'Blood Surf', 'A Bullet for the General', 'Death of a Salesman', ""Miner's Massacre"", 'The Core', 'The Changeling', 'Live From Baghdad', 'Dawn of the Dead']",[],1096675200
303,"[926, 741, 1214, 3434, 78, 652, 1132, 1704, 1653, 1897, 912]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Honey, I Shrunk the Kids', 'Jo Jo Dancer Your Life Is Calling', '13 Going on 30 / Dubbing Language: English, Mandarin', 'Universal Soldier: Regeneration', 'Message in a Bottle', 'Angels in the Outfield', 'Instinct', 'Bad Company', 'Kate &amp; Leopold', 'Matchstick Men', 'Romeo &amp; Juliet']",[],1265760000
6099,"[2683, 2786, 2878, 2786, 2878, 3337, 3575, 4924, 5034, 2882, 453]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Blade - House of Chthon', 'JAWS-LASERDISC', 'American Gangster', 'JAWS-LASERDISC', 'American Gangster', 'Saw VI', '30 Days of Night: Dark Days', 'The Lord Of The Rings: The Return Of The King', 'Lord of the Rings Return of the King 2 Disc Extended DVD', 'Leprechaun Triple Feature', 'Night of the Living Dead']",[],1442880000
2467,"[1125, 2409, 2393, 2221, 765, 1090, 2513, 2520, 2201, 1341, 1356]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Ravenous', 'The Simpsons - The Complete Eighth Season', 'The Hills Have Eyes', 'Descent,the Version anglais', 'Desperado', 'Trees Lounge', 'The Simpsons - The Complete Ninth Season', 'The Simpsons: The Complete Ninth Season', 'Best of Americas Funniest Home Videos', 'Requiem for a Dream Unrated Edition', ""Requiem for a Dream - Director's Cut""]",[],1177113600
1086,"[4817, 4548, 3842, 874, 3529, 3078, 2370, 2608, 662, 4910, 4535]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Kingsman: The Secret Service', 'Blended (Blu-ray)', 'C.O.P.S - Volume 2', 'Valley Girl', 'After.Life', 'Dragon Ball Z: Season 6', 'Star Trek Fan Collective - Q', ""Star Trek The Next Generation Collectors Edition VHS: Inner Light &amp; Time's Arrow I &amp; II"", 'Milk Money', 'Batman Unlimited: Monster Mayhem', 'DCU: Son of Batman (DVD)']",[],1449014400
4041,"[2542, 909, 148, 637, 882, 1401, 1788, 2164, 2214, 2363, 2755]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Candy', 'The Bible...In the Beginning', 'The Trojan Women', 'Abraham', 'Samson &amp; Delilah', 'The Bible - Jeremiah', '300 Spartans', 'Alexander', 'Hercules hhe / Artisan', 'Match Point', 'The Mummy']",[],1232582400
1175,"[1625, 1943, 295, 2086, 2119, 39, 471, 2054, 563, 1703, 198]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Joy Ride', 'The X-Files - The Complete Ninth Season', 'Trick Or Treat', 'Flight of the Phoenix', 'Boogeyman', 'Village of the Damned', 'Alone in the Dark', 'Kolchak: The Night Stalker (complete Series!)', 'Monolith Monsters', 'Unhinged', ""April Fool's Day""]",[],1143417600
1646,"[2976, 2873, 2873, 3727, 3155, 248, 1676, 3470, 3726, 295, 4307]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['War, Inc.', 'Day of the Dead', 'Day of the Dead', 'Battle: Los Angeles', 'Tropic Thunder', 'Phantasm 2', 'We Were Soldiers', 'Law Abiding Citizen', 'Hellraiser IV: Bloodline', 'Trick Or Treat', 'The Blob']",[],1413072000
8299,"[3412, 3928, 3968, 3973, 4117, 4130, 4143, 4484, 1446, 4436, 4532]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Midsomer Murders', ""Agatha Christie's Poirot, Series 1"", 'Poirot: Series 3', ""Foyle's War: Set 6"", 'The Bletchley Circle NON-USA FORMAT, PAL, Reg.2 United Kingdom', 'Lewis - Series 6 [NON-U.S.A. FORMAT: PAL + REGION 2 + U.K. IMPORT] (Complete Sixth Season - Original British Version - Inspector Lewis)', ""Foyle's War: Set 7"", 'Doc Martin Series 6', 'Wives and Daughters', 'Paradise-Complete Series 2', 'George Gently, Series 6']",[],1425081600
2363,"[2101, 4974, 995, 3572, 1623, 3221, 3599, 3151, 2014, 335, 3929]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Errol Flynn Signature Collection - Volume 1: (Captain Blood / The Private Lives of Elizabeth and Essex / The Sea Hawk / They Died with Their Boots On / Dodge City / and more)', 'Gran Torino', 'Full Monty', ""The King's Speech"", 'The Lost Battalion', 'The Boy in the Striped Pajamas', 'Helden Von Hill 60 allemand', 'The Color of Money', 'Born on the Fourth of July', 'Days of Thunder', 'Moneyball']",[],1322524800
432,"[1223, 1333, 145, 793, 1363, 1249, 191, 931, 1696, 1611, 299]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Oh Brother', 'Loser', 'Day of the Triffids', 'Scenes From a Marriage', 'Scary Movie 2', 'Band of Outsiders', 'Funeral in Berlin', ""Buffalo Bill and the Indians, or Sitting Bull's History Lesson"", ""Gulliver's Travels"", 'Hedwig and the Angry Inch', 'I Married a Witch']",[],1004572800
2296,"[4328, 3032, 856, 3572, 3913, 4376, 4101, 3819, 3632, 3291, 3882]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Detention Of The Dead', 'Doomsday', 'Independence Day', ""The King's Speech"", 'The Lucky One', 'The Lone Ranger', 'The Host', 'The Hobbit: The Desolation of Smaug', 'The Help', 'The Hangover - UNRATED', 'The Grey']",[],1434844800
7336,"[2210, 4656, 1425, 4406, 4759, 932, 1676, 4343, 4558, 4854, 2056]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Crash', ""Mums' Night Out [DVD] [2014]"", 'Tesla: Master of Lightning', 'Jeff Dunham Double Feature: (Arguing with Myself / Spark of Insanity)', 'November Man', 'Mean Streets', 'We Were Soldiers', 'Secrets of War - The Complete 65 Episode Series', 'Unbroken', 'Cake 2015', 'Something the Lord Made']",[],1434412800
6746,"[1811, 1369, 1503, 1136, 1543, 2188, 1525, 682, 5094, 1392, 1687]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Irr&eacute;versible', 'Glen or Glenda', 'Lost in Translation', 'Election', 'Batman Begins', 'The Polar Express', 'King Kong', 'Ed Wood', 'V for Vendetta', 'Boogie Nights', 'Insomnia Region 2']",[],1187827200
5930,"[3560, 3656, 4254, 410, 1498, 3883, 3555, 3812, 4257, 4482, 4264]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Hawaii Five-O', 'The Lincoln Lawyer', 'WWE: Wrestlemania 29 DVD', 'Robin Hood - Prince of Thieves', 'Pirates of the Caribbean: The Curse of the Black Pearl', 'G.I. Joe: Retaliation', 'Mentalist, The:S3 (DVD)', 'Mentalist, The:S4 (DVD)', 'Psych: The Complete Seventh Season', 'Psych: The Musical', 'The Counselor']",[],1409529600
1072,"[1880, 3142, 2276, 879, 217, 519, 2325, 2643, 50, 544, 43]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Planet of the Apes', 'Escape from the Planet of the Apes', 'The Man', 'Pollyanna', 'The Poseidon Adventure', 'This Boys Life', 'Tarantula Regions 2 &amp; 4', 'The Woody Woodpecker and Friends Classic Cartoon Collection', 'Rambo 1: First Blood', 'Good Son', 'The Mummy']",[],1187136000
2476,"[106, 4812, 2048, 3912, 3427, 66, 1187, 1979, 4720, 4500, 2786]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Wolf', 'A Most Violent Year Digital', 'Ladder 49', 'Gangster Squad', 'District 9 [UMD for PSP]', 'Seven', 'The Ninth Gate', 'The Ladykillers', 'A Most Wanted Man', 'Lone Survivor [DVD]', 'JAWS-LASERDISC']",[],1431216000
959,"[2954, 1354, 2762, 2762, 1565, 29, 2755, 2755, 3024, 4445, 4974]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['21 (Two-Disc Deluxe Edition)', 'The Lord of the Rings: The Fellowship of the Ring', 'Underdog', 'Underdog', 'The Chronicles of Narnia: Prince Caspian', 'From the Earth to the Moon', 'The Mummy', 'The Mummy', 'Changeling Theatrical Release', 'Taken - Single-Disc Extended Cut', 'Gran Torino']",[],1248998400
214,"[497, 1275, 356, 1647, 1131, 1198, 543, 1611, 1353, 67, 1676]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Five Easy Pieces', 'True Crime', 'Green Dolphin Street', 'Requiem for a Heavyweight', 'Tea With Mussolini', 'East Is East', 'Good Morning Vietnam', 'Hedwig and the Angry Inch', ""Captain Corelli's Mandolin"", 'A Streetcar Named Desire', 'We Were Soldiers']",[],1020038400
2173,"[3227, 1610, 60, 2637, 3395, 3654, 3655, 3699, 3842, 3870, 4808]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Mr. Belvedere: Seasons One &amp; Two', 'M*A*S*H - The TV Series, Season 1, Vol. 1', 'Eraser', 'The Contract', 'Battle for Terra', 'Drive Angry', 'One For the Money', 'Ghost Whisperer: Complete Series 1-5', 'C.O.P.S - Volume 2', 'Ghost Rider: Spirit of Vengeance', 'Ghost Whisperer: The Complete Series']",[],1340323200
487,"[1553, 2489, 2676, 2762, 2762, 2855, 2855, 1856, 2802, 2802, 3100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Bridge to Terabithia', 'D.O.A.: Dead or Alive', 'Grindhouse Presents: Death Proof', 'Underdog', 'Underdog', 'Sydney White', 'Sydney White', 'Lara Croft Two Pack: (Tomb Raider/The Cradle of Life)', ""The Little Mermaid: Ariel's Beginning"", ""The Little Mermaid: Ariel's Beginning"", 'The Strangers']",[],1229731200
1931,"[4428, 3817, 3653, 3882, 4020, 3877, 54, 2961, 2961, 3872, 2560]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Darkest Hour (Blu-ray 3D + Blu-ray) [Blu-ray] (Region Free)', 'Iron Lady', 'Mission: Impossible Ghost Protocol', 'The Grey', 'Rampart', 'Red Tails', 'Total Recall', 'Triple Feature: Missing in Action / Missing in Action 2: The Beginning / Braddock: Missing in Action III', 'Triple Feature: Missing in Action / Missing in Action 2: The Beginning / Braddock: Missing in Action III', 'The Woman in Black', 'The Raid']",[],1359417600
8272,"[3161, 3629, 3660, 3878, 3880, 3881, 4517, 2142, 4521, 4501, 4371]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Cars 2', 'Pirates of the Caribbean: On Stranger Tides', 'Super 8', 'Hansel &amp; Gretel: Witch Hunters', 'Dredd', 'Life of Pi', 'Thor: The Dark World (Blu-ray)', 'The Melody of Oblivion: Monotone', 'American Hustle', '12 Years a Slave', 'The Secret Life of Walter Mitty 2013']",[],1389484800
420,"[2769, 2769, 254, 3952, 4452, 3711, 3669, 4501, 917, 923, 4203]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['For Multi-titled', 'For Multi-titled', ""Mr. Magoo's Christmas Carol"", 'DreamWorks Dragons: Gift of the Night Fury', 'The Lego Movie', 'The Avengers: Volume One - Heroes Assemble!', 'Doctor Who: A Christmas Carol', '12 Years a Slave', 'Herbie: Rides Again', 'Herbie: Goes to Monte Carlo', 'Crocodile Dundee / Crocodile Dundee II Double Feature']",[],1400025600
8572,"[3817, 4261, 1583, 4113, 4119, 2142, 4506, 4542, 4788, 4097, 4241]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Iron Lady', 'Dark Skies', 'Audition', 'Hyde Park on Hudson', 'Cloud Atlas', 'The Melody of Oblivion: Monotone', 'Prisoners', 'Her', 'Guardians Of The Galaxy Region Free', 'Mama', 'Impossible']",[],1421280000
6794,"[2138, 2205, 2176, 2206, 678, 2519, 1542, 2484, 1562, 2676, 3124]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Nine Lives of Elfego Baca', 'Returner', 'Silver Hawk', '2046', 'Black Diamond Skiing', 'The Promise', 'The Last Kiss', 'Shinobi - Heart Under Blade', 'I Am Legend', 'Grindhouse Presents: Death Proof', 'Darker Than Black: Starter Set']",[],1247961600
1483,"[1558, 249, 1196, 2973, 2973, 2931, 2931, 3353, 1949, 2098, 2321]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['A Mighty Heart [Theatrical Release]', 'Moonwalker', 'Ghost Dog - The Way of the Samurai', 'Righteous Kill', 'Righteous Kill', 'Drillbit Taylor (Unrated Extended Survival Edition)', 'Drillbit Taylor (Unrated Extended Survival Edition)', 'Duplicity', 'SCTV: Volume 1 - Network 90', 'The Flower of My Secret', ""Ron White - You Can't Fix Stupid""]",[],1346112000
1028,"[341, 1385, 1380, 791, 1479, 2813, 2813, 2850, 2850, 186, 772]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['42nd Street', 'Dave', 'The Yearling', 'Coup de Torchon Slate', 'Y Tu Mama Tambien', 'Juno', 'Juno', 'There Will Be Blood', 'There Will Be Blood', 'War and Peace VHS  1956', 'Meet John Doe']",[],1249171200
1685,"[1354, 1723, 1430, 1885, 1786, 1492, 1833, 1498, 1480, 1262, 1094]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Lord of the Rings: The Fellowship of the Ring', 'Austin Powers in Goldmember', ""Frank Herbert's Dune TV Miniseries"", 'Underworld', 'Identity', 'SMALLVILLE: SEASON 1 (DVD)', 'The Matrix Revolutions', 'Pirates of the Caribbean: The Curse of the Black Pearl', 'The Lord of the Rings: The Return of the King', 'S.W.A.T. Superbit Collection', 'Space Truckers']",[],1075075200
419,"[2399, 5094, 2402, 1264, 1536, 1062, 1478, 2436, 2545, 1547, 2201]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Freedomland', 'V for Vendetta', 'Ultraviolet', 'Cache', 'United 93', 'Bettie Page: Uncovered', 'Storytelling', 'Down in the Valley', 'Man of the Year', 'Slither', 'Best of Americas Funniest Home Videos']",[],1162771200
1949,"[346, 1237, 2035, 2610, 1214, 1548, 196, 1242, 1488, 2850, 2850]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Aguirre, the Wrath of God', 'Atlantic City', 'Der Untergang', 'Venus', '13 Going on 30 / Dubbing Language: English, Mandarin', 'Amazing Grace [Theatrical Release]', 'Day of the Locust', 'Ballad of Cable Hogue', 'Sweeney Todd: The Demon Barber of Fleet Street', 'There Will Be Blood', 'There Will Be Blood']",[],1226966400
2969,"[3508, 3703, 3572, 2095, 1446, 656, 1975, 3872, 3653, 3701, 2270]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['I Love You Phillip Morris', 'The Conspirator', ""The King's Speech"", 'North and South Set North &amp; South  NON-USA FORMAT, PAL, Reg.2.4 United Kingdom', 'Wives and Daughters', 'Three Smart Girls', ""Deanna Durbin Sweetheart Pack: (Three Smart Girls / Something In the Wind / First Love / It Started with Eve / Can't Help Singing / Lady on a Train)"", 'The Woman in Black', 'Mission: Impossible Ghost Protocol', 'The Amazing Spider-Man', 'Half Light']",[],1350259200
842,"[166, 1838, 358, 828, 1269, 1362, 149, 1705, 202, 268, 2097]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Destry Rides Again', 'The Outer Limits - The Original Series, Season 2', 'Gaslight', 'Odds Against Tomorrow', 'The Private Lives of Elizabeth and Essex', 'Monkeybone', 'Extreme Prejudice', 'Nosferatu', 'Four Faces West', 'Arrowhead', 'More Dead Than Alive']",[],1162598400
873,"[80, 955, 926, 1554, 5040, 54, 864, 3692, 3804, 3494, 3633]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Fugitive', 'Lost Highway (Widescreen Edition)', 'Honey, I Shrunk the Kids', ""Pan's Labyrinth"", ""Pan's Labyrinth [Blu-ray] [Blu-ray] (2009)"", 'Total Recall', 'The Best of Mission Impossible, Volume 2', 'Love and Other Drugs', 'Hanna (DVD + Blu-ray + Digital Combo Pack) [Blu-ray] (2011) Saoirse Ronan', '4 Film Favorites: Dirty Harry (Dirty Harry, The Enforcer, Magnum Force, Sudden Impact)', 'The Tree of Life [Blu-ray]']",[],1358208000
3877,"[3087, 2443, 3337, 3343, 2242, 3681, 3550, 3635, 3663, 3898, 3870]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Stuck', 'Masters of Horror: Imprint', 'Saw VI', 'Infestation', 'Cannibal Holocaust', 'How Do You Know', 'Growth', 'Altitude', 'The Rite', 'The Double', 'Ghost Rider: Spirit of Vengeance']",[],1329609600
2834,"[2506, 1653, 730, 2189, 2349, 2693, 2588, 2603, 1422, 2162, 1642]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Doctor Who: The Complete Second Series', 'Kate &amp; Leopold', 'Suna no onna Woman in the Dunes', 'Ghost Hunters - The Complete First Season', 'Samurai Jack Season 3', 'The Film Crew: Wild Women of Wongo', 'The Film Crew: Hollywood After Dark', 'John Wayne: Screen Legend Collection (Reap the Wild Wind / Rooster Cogburn / The Hellfighters / The War Wagon / The Spoilers)', ""The Time Machine Collector's Set"", ""Steamboy: Director's Cut - Gift Set"", 'Two Orphan Vampires']",[],1214697600
2226,"[4054, 4547, 4521, 69, 2765, 2765, 2141, 4193, 420, 1871, 276]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Headhunters', 'Homefront', 'American Hustle', 'Blade Runner', 'Kit Kittredge: An American Girl', 'Kit Kittredge: An American Girl', 'Cursed', 'Diana Vreeland: The Eye Has to Travel', 'Redbook Ultra Stretch', 'Curb Your Enthusiasm: Season 1', 'Broken Lance']",[],1453507200
3099,"[3572, 2310, 3338, 1495, 3518, 3322, 3772, 2446, 2994, 2994, 3068]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""The King's Speech"", 'The Untold Story of Emmett Louis Till', 'Coco Chanel', 'Holes', ""You Don't Know Jack"", 'Education Of Charlie Banks', 'Middle, The: S3 (DVD)', 'St. Elsewhere - Season 1', ""What's Happening: The Complete Series"", ""What's Happening: The Complete Series"", 'Taxi To the Dark Side']",[],1388707200
330,"[42, 1064, 1354, 1502, 1480, 4924, 5034, 1525, 1499, 487, 1013]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Dragonheart - A New Beginning', 'Halloween H20', 'The Lord of the Rings: The Fellowship of the Ring', 'Harry Potter and the Prisoner of Azkaban', 'The Lord of the Rings: The Return of the King', 'The Lord Of The Rings: The Return Of The King', 'Lord of the Rings Return of the King 2 Disc Extended DVD', 'King Kong', 'Final Destination 2', 'Children of the Corn', 'Home Alone 3 - Dubbed in Spanish']",[],1150329600
